Season,Circuit,Constructor,Laps,TotalPitStops,AvgPitStopTime,FirstPitLap,LastPitLap,FastestStop,SlowestStop,Top10
2018,16,19,0.6235294117647059,0.0,0.09629881154499394,0.4603174603174603,0.37662337662337664,0.12111555063550801,-0.3094044194074942,1
2018,16,13,0.6235294117647059,0.2,0.14791171477080084,0.14285714285714285,0.5064935064935066,0.158113310025263,-0.254378220890307,0
2018,16,20,0.6235294117647059,0.2,0.12400679117148015,0.14285714285714285,0.4545454545454546,0.09891689500165418,-0.2491992845592774,0
2018,16,22,0.6235294117647059,0.2,0.03123938879454026,0.14285714285714285,0.36363636363636365,0.045936103555525486,-0.35795694751089513,0
2018,16,22,0.6117647058823529,0.4000000000000001,1.195019807583482,0.0,0.48051948051948057,-1.456468909743645,3.3823140285612983,0
2018,16,19,0.3411764705882353,0.0,3.0496434634975156,0.0,0.0,3.339032671318836,2.036653738548824,0
2018,16,8,0.0,0.0,3.12896434634981,0.0,0.0,3.4254594372533043,2.099664130576349,0
2018,16,6,0.6352941176470588,0.0,0.2576570458404126,0.3333333333333333,0.27272727272727276,0.296928903255623,-0.18122574521451698,0
2018,16,8,0.6352941176470588,0.0,0.03735144312393946,0.4603174603174603,0.37662337662337664,0.056887440334892674,-0.35623063540055216,0
2018,2,17,0.8117647058823529,0.2,-0.3949745331069693,0.19047619047619047,0.6103896103896104,-0.4270432524831019,-0.6902720287519483,1
2018,2,5,0.8117647058823529,0.2,-0.37161290322581375,0.25396825396825395,0.5974025974025975,-0.5190936778448123,-0.5860459350899814,1
2018,2,5,0.8117647058823529,0.0,-0.4260780984719953,0.25396825396825395,0.2077922077922078,-0.44805797981648315,-0.7243666929312255,1
2018,2,14,0.8117647058823529,0.2,-0.33996604414262166,0.15873015873015872,0.5974025974025975,-0.37347049688673745,-0.6419352896623405,1
2018,2,14,0.7999999999999999,0.4000000000000001,-0.20396151669498555,0.15873015873015872,0.7922077922077922,-0.42201155720609534,-0.3208412371385176,1
2018,2,18,0.788235294117647,0.0,-0.14899830220713398,0.1746031746031746,0.14285714285714285,-0.14615626319608263,-0.504261898862476,1
2018,2,19,0.788235294117647,0.0,-0.2709677419354891,0.19047619047619047,0.15584415584415584,-0.27905221492408194,-0.6011511660554839,1
2018,2,13,0.788235294117647,0.0,-0.3834295415959333,0.1746031746031746,0.14285714285714285,-0.4015887940229509,-0.6904878177657414,1
2018,2,19,0.788235294117647,0.0,2.1244142614601453,0.23809523809523808,0.19480519480519481,2.3309177234667926,1.3016763575702353,1
2018,2,20,0.788235294117647,0.2,-0.20998302207131156,0.06349206349206349,0.3246753246753247,-0.28437989227620686,-0.5003776966142037,1
2018,2,6,0.788235294117647,0.2,0.46057724957556107,0.0,0.37662337662337664,-0.22932722630425148,0.5248359079158254,0
2018,2,22,0.788235294117647,0.2,0.08842105263158123,0.14285714285714285,0.28571428571428575,-0.04729825010665745,-0.19913623335932665,0
2018,2,22,0.788235294117647,0.0,-0.23185059422750914,0.15873015873015872,0.12987012987012989,-0.2364307961070847,-0.5700775480693079,0
2018,2,20,0.788235294117647,0.2,-0.21229202037351913,0.0,0.2987012987012987,-0.43681066096199755,-0.3929147677453434,0
2018,2,8,0.788235294117647,0.0,-0.3247538200339623,0.6666666666666667,0.5454545454545455,-0.33765666579745396,-0.6438773907864765,0
2018,2,8,0.7764705882352941,0.2,-0.13745331069609798,0.6825396825396826,0.7662337662337663,-0.23613481403196632,-0.42031997249704117,0
2018,2,17,0.6941176470588235,0.0,-0.4247198641765796,0.1746031746031746,0.14285714285714285,-0.44657806944089323,-0.7232877478622612,0
2018,2,6,0.4235294117647058,0.0,0.04604414261460178,0.4603174603174603,0.37662337662337664,0.06635886673866996,-0.34932538695917964,0
2018,2,18,0.3058823529411765,0.0,-0.2514091680814991,0.15873015873015872,0.12987012987012989,-0.25774150551558334,-0.5856143570623958,0
2018,5,14,0.8117647058823529,0.0,-0.2565704584040804,0.2857142857142857,0.2337662337662338,-0.26336516494282664,-0.5897143483244612,1
2018,5,17,0.8117647058823529,0.0,-0.041697792869271104,0.5396825396825398,0.4415584415584416,-0.02924334352445703,-0.41902523841428374,1
2018,5,5,0.8117647058823529,0.0,-0.22261460101868072,0.47619047619047616,0.38961038961038963,-0.22636740555307167,-0.5627407216003497,1
2018,5,17,0.8117647058823529,0.0,-0.0775551782682526,0.6031746031746033,0.49350649350649356,-0.06831297744003767,-0.447509388234945,1
2018,5,14,0.8117647058823529,0.2,-0.20224108658744014,0.2698412698412698,0.7532467532467533,-0.23791070648267462,-0.5219565979934933,1
2018,5,5,0.8117647058823529,0.2,-0.26308998302210346,0.4126984126984127,0.6753246753246753,-0.2900035517034502,-0.5806512097451595,1
2018,5,19,0.8117647058823529,0.0,0.002037351443124058,0.5396825396825398,0.4415584415584416,0.01840977056954779,-0.3842832071936279,1
2018,5,8,0.8117647058823529,0.0,-0.04957555178268381,0.49206349206349204,0.4025974025974026,-0.03782682370288016,-0.42528311981427763,1
2018,5,8,0.8117647058823529,0.0,-0.12780984719864474,0.6349206349206349,0.5194805194805195,-0.12306966133687572,-0.4874303557866305,1
2018,5,6,0.7999999999999999,0.0,-0.02186757215619758,0.6031746031746033,0.49350649350649356,-0.007636652040840003,-0.40327264040740257,1
2018,5,20,0.7999999999999999,0.0,-0.044414261460102536,0.7619047619047619,0.6233766233766234,-0.03220316427563684,-0.42118312855221224,0
2018,5,18,0.7999999999999999,0.2,0.07307300509338063,0.38095238095238093,0.6103896103896104,0.07079859786544072,-0.30962020842128735,0
2018,5,20,0.7999999999999999,0.0,0.04658743633276884,0.3333333333333333,0.27272727272727276,0.06695083088890676,-0.34889380893159333,0
2018,5,13,0.7999999999999999,0.0,-0.2628183361629938,0.42857142857142855,0.35064935064935066,-0.27017275267054147,-0.5946774956416977,0
2018,5,6,0.7999999999999999,0.2,1.5284210526316104,0.6190476190476191,0.7272727272727273,1.0937126494733862,1.256792242701314,0
2018,5,22,0.788235294117647,0.0,-0.08488964346349921,0.23809523809523808,0.19480519480519481,-0.07630449346822504,-0.4533356916073533,0
2018,5,13,0.788235294117647,0.2,1.3077079796265125,0.2222222222222222,0.6883116883116883,-0.14349242452002017,1.8081331729421526,0
2018,5,22,0.788235294117647,0.2,0.23361629881154966,0.25396825396825395,0.8311688311688312,0.22263740240099567,-0.16525735819384263,0
2018,5,19,0.21176470588235294,0.0,-0.056638370118846884,0.2698412698412698,0.2207792207792208,-0.045522357655949135,-0.4308936341728928,0
2018,34,14,0.6235294117647059,0.0,-0.6254668930390618,0.09523809523809523,0.07792207792207792,-0.6653088229531239,-0.8827558290552076,1
2018,34,5,0.6235294117647059,0.0,-0.25955857385399533,0.2222222222222222,0.18181818181818182,-0.26662096776912486,-0.5920880274761828,1
2018,34,17,0.6235294117647059,0.0,-0.6868590831918651,0.25396825396825395,0.2077922077922078,-0.7322007719298017,-0.9315241461724018,1
2018,34,17,0.6235294117647059,0.0,-0.6857724957555319,0.5079365079365079,0.4155844155844156,-0.7310168436293292,-0.9306609901172299,1
2018,34,14,0.6235294117647059,0.2,-0.5815959252971253,0.23809523809523808,0.5064935064935066,-0.6635329305024156,-0.8143507116828609,1
2018,34,18,0.6235294117647059,0.0,-0.44047538200340497,0.5714285714285714,0.4675324675324676,-0.4637450297977395,-0.7358035106622489,1
2018,34,19,0.6235294117647059,0.0,-0.4774193548387196,0.09523809523809523,0.07792207792207792,-0.5039985920137927,-0.765150816538082,1
2018,34,6,0.6235294117647059,0.0,-0.40027164685909183,0.3968253968253968,0.3246753246753247,-0.4199396826802697,-0.7038667366209009,1
2018,34,8,0.6117647058823529,0.0,-0.3345331069609578,0.09523809523809523,0.07792207792207792,-0.3483120205017038,-0.6516457952830209,1
2018,34,8,0.6117647058823529,0.0,-0.5428862478777701,0.6349206349206349,0.5194805194805195,-0.5753302721172402,-0.8171559688621688,1
2018,34,13,0.6117647058823529,0.0,-0.5051273344652059,0.4126984126984127,0.33766233766233766,-0.5341887636758329,-0.787161295944957,0
2018,34,22,0.6117647058823529,0.0,-0.37935483870968517,0.6190476190476191,0.5064935064935066,-0.3971490628961801,-0.6872509825588479,0
2018,34,13,0.6117647058823529,0.0,-0.34458404074703586,0.5396825396825398,0.4415584415584416,-0.359263357281071,-0.6596299887933578,0
2018,34,22,0.6117647058823529,0.0,-0.22560271646859567,0.5396825396825398,0.4415584415584416,-0.2296232083793699,-0.5651144007520714,0
2018,34,20,0.5176470588235293,0.0,-0.2967741935483935,0.4444444444444444,0.36363636363636365,-0.30717051206029644,-0.6216511223658091,0
2018,34,6,0.49411764705882344,0.0,-0.43640067911715685,0.2698412698412698,0.2207792207792208,-0.45930529867096875,-0.7325666754553554,0
2019,0,14,0.6588235294117647,0.0,-0.4268930390492449,0.3492063492063492,0.28571428571428575,-0.4489459260418373,-0.7250140599726042,1
2019,0,14,0.6588235294117647,0.0,-0.5624448217317601,0.2222222222222222,0.18181818181818182,-0.5966409815257389,-0.8326927778552569,1
2019,0,17,0.6588235294117647,0.0,-0.659694397283545,0.38095238095238093,0.3116883116883117,-0.7026025644179973,-0.9099452447931122,1
2019,0,5,0.6588235294117647,0.0,-0.4320543293718252,0.20634920634920634,0.16883116883116883,-0.4545695854690796,-0.7291140512346688,1
2019,0,5,0.6588235294117647,0.0,-0.3475721561969508,0.42857142857142855,0.35064935064935066,-0.36251916010736923,-0.6620036679450794,1
2019,0,8,0.6588235294117647,0.0,-0.32529711375212844,0.20634920634920634,0.16883116883116883,-0.3382486299476897,-0.6443089688140621,1
2019,0,18,0.6470588235294117,0.0,-0.5426146010186865,0.19047619047619047,0.15584415584415584,-0.5750342900421218,-0.8169401798483756,1
2019,0,0,0.6470588235294117,0.0,-0.07782682512733613,0.1746031746031746,0.14285714285714285,-0.06860895951515607,-0.44772517724873817,1
2019,0,16,0.6470588235294117,0.0,-0.3027504244482235,0.4126984126984127,0.33766233766233766,-0.3136821177128929,-0.6263984806692524,1
2019,0,20,0.6470588235294117,0.0,-0.4073344651952549,0.3968253968253968,0.3246753246753247,-0.4276352166333387,-0.7094772509795161,1
2019,0,17,0.6470588235294117,0.0,-0.6292699490662272,0.5714285714285714,0.4675324675324676,-0.6694525720047773,-0.8857768752483087,0
2019,0,13,0.6470588235294117,0.0,-0.5320203735144424,0.2222222222222222,0.18181818181818182,-0.5634909891125188,-0.8085244083104534,0
2019,0,16,0.6470588235294117,0.0,-0.09548387096774334,0.19047619047619047,0.15584415584415584,-0.08784779439782799,-0.46175146314527565,0
2019,0,20,0.6470588235294117,0.0,-0.49045840407471264,0.20634920634920634,0.16883116883116883,-0.5182057316194582,-0.7755086892001404,0
2019,0,0,0.6470588235294117,0.0,0.974261460101888,0.4126984126984127,0.33766233766233766,1.0777296174170126,0.3880256731711319,0
2019,0,22,0.6352941176470588,0.2,-0.5350084889643574,0.3968253968253968,0.5324675324675325,-0.5883534834224341,-0.7951454894552938,0
2019,0,22,0.6235294117647059,0.4000000000000001,0.5860780984719982,0.0,0.5584415584415585,-0.4859436854315923,1.6449966785147263,0
2019,0,8,0.3176470588235294,0.0,1.73731748726659,0.2222222222222222,0.18181818181818182,1.9091432664235868,0.9941770129153651,0
2019,0,18,0.3058823529411765,0.0,2.564753820034009,0.0,0.0,2.810704667233136,1.6514703489285132,0
2019,7,14,0.6470588235294117,0.2,0.19123938879457117,0.19047619047619047,0.4285714285714286,0.21434990429768988,-0.22654143811102365,1
2019,7,14,0.6470588235294117,0.2,0.2888964346349808,0.1746031746031746,0.4675324675324676,0.26703471366870124,-0.1097995816490699,1
2019,7,5,0.6470588235294117,0.2,0.2315789473684256,0.19047619047619047,0.4545454545454546,0.24483605803484845,-0.18467836943520285,1
2019,7,17,0.6470588235294117,0.2,0.5102886247877861,0.15873015873015872,0.4025974025974026,0.19777490809108042,0.2924311400608805,1
2019,7,5,0.6470588235294117,0.4000000000000001,1.0754046406338555,0.20634920634920634,0.48051948051948057,0.2016226750676144,1.9030803390110245,1
2019,7,13,0.6470588235294117,0.2,0.23375212224106393,0.14285714285714285,0.4285714285714286,0.1906713382882472,-0.14173635569041781,1
2019,7,0,0.6470588235294117,0.2,0.5564685908319301,0.12698412698412698,0.4155844155844156,0.6186614189089322,0.058947427136971466,1
2019,7,17,0.6470588235294117,0.2,0.6614601018675854,0.12698412698412698,0.49350649350649356,0.28212979949972183,0.4711044434813948,1
2019,7,20,0.6470588235294117,0.2,0.45229202037352356,0.12698412698412698,0.3116883116883117,0.3880913823919792,0.061536895302486266,1
2019,7,16,0.6470588235294117,0.2,0.9185738539898319,0.1111111111111111,0.4155844155844156,0.967032321322865,0.3802572686745875,1
2019,7,0,0.6470588235294117,0.2,0.7380645161290471,0.23809523809523808,0.5064935064935066,0.3993387012464648,0.5073569977986012,0
2019,7,20,0.6352941176470588,0.2,1.3715449915110638,0.1746031746031746,0.48051948051948057,0.8811975195386337,1.1624924436738202,0
2019,7,8,0.6352941176470588,0.2,0.5105602716468697,0.14285714285714285,0.48051948051948057,0.41946548235449194,0.1312367467575904,0
2019,7,16,0.6352941176470588,0.2,1.8698811544991902,0.0,0.28571428571428575,0.908427870449494,1.9343697460109943,0
2019,7,22,0.6352941176470588,0.2,0.3224448217317557,0.1746031746031746,0.3246753246753247,0.32623112869230897,-0.09965749800080385,0
2019,7,22,0.6235294117647059,0.2,0.24570458404075177,0.15873015873015872,0.33766233766233766,0.23151686465453614,-0.1525258063800618,0
2019,7,18,0.6,0.2,0.4862478777589232,0.1746031746031746,0.4025974025974026,0.509740015265494,0.026794864081831165,0
2019,7,18,0.6,0.0,0.567877758913424,0.36507936507936506,0.2987012987012987,0.6349404330404244,0.06520530853696531,0
2019,7,13,0.6,0.4000000000000001,2.246112054329418,0.047619047619047616,0.5064935064935066,0.4304168191338591,4.352285645560347,0
2019,7,8,0.16470588235294117,0.0,2.3080475382003875,0.0,0.0,2.5310016062465883,1.4475497308942304,0
2019,29,14,0.6352941176470588,0.2,-0.12631578947368677,0.3333333333333333,0.4545454545454546,-0.2624772187174725,-0.38342005113845606,1
2019,29,14,0.6352941176470588,0.2,-0.1211544991511335,0.31746031746031744,0.4545454545454546,-0.39507718837035344,-0.27854659043511126,1
2019,29,5,0.6352941176470588,0.2,-0.28604414261460714,0.2698412698412698,0.4415584415584416,-0.3595593393561894,-0.5664091348348288,1
2019,29,17,0.6352941176470588,0.2,-0.2150084889643776,0.25396825396825395,0.4285714285714286,-0.3450562176754056,-0.4641251422969981,1
2019,29,5,0.6352941176470588,0.2,-0.0031239388794842334,0.3333333333333333,0.5324675324675325,-0.18049018390977517,-0.24747297244893443,1
2019,29,17,0.6352941176470588,0.4000000000000001,-0.30112054329372423,0.2857142857142857,0.6753246753246753,-0.36399907048296015,-0.5722354382072363,1
2019,29,18,0.6235294117647059,0.0,-0.02159592529711405,0.2698412698412698,0.2207792207792208,-0.007340669965721601,-0.4030568513936094,1
2019,29,16,0.6235294117647059,0.0,0.04006791171477186,0.30158730158730157,0.24675324675324678,0.059847261086073536,-0.35407274526262295,1
2019,29,0,0.6235294117647059,0.0,0.08217317487266777,0.38095238095238093,0.3116883116883117,0.10572448272937005,-0.32062544812472443,1
2019,29,20,0.6235294117647059,0.0,-0.10064516129032461,0.2857142857142857,0.2337662337662338,-0.09347145382507131,-0.465851454407341,1
2019,29,8,0.6235294117647059,0.2,-0.05297113752122358,0.1111111111111111,0.4415584415584416,-0.07985627836964165,-0.4000358052005091,0
2019,29,16,0.6235294117647059,0.2,-0.02580645161290345,0.30158730158730157,0.5584415584415585,-0.01917995297044294,-0.40111475026947335,0
2019,29,8,0.6235294117647059,0.2,0.023904923599294615,0.12698412698412698,0.4155844155844156,-0.04374646520524083,-0.30422548307646535,0
2019,29,13,0.6235294117647059,0.2,2.8847538200340153,0.0,0.4545454545454546,-0.29562721113069246,4.424574965180965,0
2019,29,0,0.6235294117647059,0.2,0.4278438030560358,0.09523809523809523,0.37662337662337664,0.47540609455180144,-0.04096288624913686,0
2019,29,22,0.6117647058823529,0.2,0.15293718166383985,0.3333333333333333,0.6233766233766234,0.12851510251345857,-0.2248151260006807,0
2019,29,22,0.6117647058823529,0.0,2.4560950764007305,0.3968253968253968,0.3246753246753247,2.6923118371859207,1.5651547434113569,0
2019,29,13,0.5647058823529412,0.4000000000000001,3.2727560837578396,0.0,0.4285714285714286,-0.29799506773163653,5.473309572214419,0
2019,29,20,0.45882352941176474,0.4000000000000001,1.426734578381449,0.09523809523809523,0.37662337662337664,-1.8569326573783522,3.847986720326359,0
2019,29,18,0.16470588235294117,0.0,0.14166383701188737,0.15873015873015872,0.12987012987012989,0.17054455718022007,-0.27336765410408165,0
2019,8,14,0.5764705882352941,0.0,-0.9723599320883052,0.1746031746031746,0.14285714285714285,-1.043277932878861,-1.1583183996687305,1
2019,8,14,0.5764705882352941,0.0,-0.9758913412563872,0.19047619047619047,0.15584415584415584,-1.0471256998553962,-1.1611236568480385,1
2019,8,5,0.5764705882352941,0.0,-0.9791511035653847,0.15873015873015872,0.12987012987012989,-1.0506774847568117,-1.1637131250135526,1
2019,8,17,0.5764705882352941,0.0,-0.7096774193548535,0.20634920634920634,0.16883116883116883,-0.7570632662397169,-0.9496504233310046,1
2019,8,5,0.5764705882352941,0.2,-0.9415280135823627,0.5238095238095237,0.5974025974025975,-1.0873792620714493,-1.077181730482603,1
2019,8,16,0.5764705882352941,0.0,-0.718913412563682,0.14285714285714285,0.1168831168831169,-0.7671266567937299,-0.9569872497999626,1
2019,8,13,0.5764705882352941,0.0,-1.040543293718188,0.1746031746031746,0.14285714285714285,-1.1175694337334894,-1.2124814421307468,1
2019,8,13,0.5764705882352941,0.2,-0.7160611205433083,0.12698412698412698,0.49350649350649356,-1.0986265809259348,-0.7107719850622735,1
2019,8,16,0.5764705882352941,0.0,-0.13215619694397543,0.14285714285714285,0.1168831168831169,-0.12780537453876384,-0.4908829800073164,1
2019,8,0,0.5647058823529412,0.0,-0.5934125636672448,0.07936507936507936,0.06493506493506493,-0.6303829380891957,-0.8572927254276467,1
2019,8,20,0.5647058823529412,0.0,-0.7784040747029025,0.1746031746031746,0.14285714285714285,-0.8319467312445811,-1.004245043820606,0
2019,8,0,0.5647058823529412,0.0,-0.7631918505942432,0.09523809523809523,0.07792207792207792,-0.8153717350379706,-0.9921608590482041,0
2019,8,8,0.5647058823529412,0.2,-0.8412903225806629,0.09523809523809523,0.49350649350649356,-1.0101279404656411,-0.9742503709033936,0
2019,8,18,0.5647058823529412,0.2,-0.6758573853989952,0.1111111111111111,0.4285714285714286,-0.7875494199768744,-0.8736926904759066,0
2019,8,22,0.5529411764705882,0.2,-0.8074702886248045,0.38095238095238093,0.48051948051948057,-0.9044623396485,-0.997555584393026,0
2019,8,22,0.5529411764705882,0.4000000000000001,-1.2629315223543074,0.20634920634920634,0.5324675324675325,-2.5045414377366235,-0.9358399264482594,0
2019,8,8,0.4235294117647058,0.0,-0.7278777589134279,0.5238095238095237,0.4285714285714286,-0.7768940652726256,-0.9641082872551283,0
2019,8,20,0.3647058823529412,0.0,-0.698811544991525,0.06349206349206349,0.05194805194805195,-0.7452239832349945,-0.9410188627792883,0
2019,8,18,0.3411764705882353,0.0,-0.7338539898132578,0.14285714285714285,0.1168831168831169,-0.7834056709252221,-0.9688556455585716,0
2019,13,14,0.7529411764705882,0.2,-0.3252971137521564,0.4126984126984127,0.5844155844155845,-0.37465442518720893,-0.617766920117537,1
2019,13,14,0.7529411764705882,0.2,-0.4236332767402464,0.3968253968253968,0.5714285714285715,-0.44776199774136477,-0.7206982796967464,1
2019,13,17,0.7529411764705882,0.2,-0.3007130730050994,0.30158730158730157,0.5454545454545455,-0.3296651497692666,-0.6115090387175431,1
2019,13,5,0.7529411764705882,0.2,-0.24203735144315644,0.2857142857142857,0.5064935064935066,-0.5587552759106297,-0.35126748808331576,1
2019,13,5,0.7529411764705882,0.2,-0.25629881154499684,0.38095238095238093,0.5844155844155845,-0.5602351862862196,-0.37284638946260446,1
2019,13,17,0.7529411764705882,0.2,-0.34132427843803737,0.3333333333333333,0.5844155844155845,-0.42497137795727624,-0.6065458914003067,1
2019,13,8,0.7529411764705882,0.2,-0.29256366723263116,0.3492063492063492,0.5714285714285715,-0.4456901232155391,-0.5139724044831556,1
2019,13,13,0.7529411764705882,0.2,-0.5647538200339677,0.36507936507936506,0.5844155844155845,-0.6105521390562869,-0.8262191074414699,1
2019,13,20,0.7529411764705882,0.2,1.1815280135823671,0.31746031746031744,0.5714285714285715,-0.43858655341270586,1.8228068258800687,1
2019,13,8,0.7529411764705882,0.2,-0.2797962648556937,0.3968253968253968,0.5844155844155845,-0.3409124686237522,-0.5700775480693079,1
2019,13,20,0.7529411764705882,0.2,1.8696095076401067,0.38095238095238093,0.5714285714285715,0.01781780641931204,2.5832473104862195,0
2019,13,18,0.7529411764705882,0.2,-0.28387096774194087,0.36507936507936506,0.5714285714285715,-0.3409124686237522,-0.5765512184830941,0
2019,13,18,0.7529411764705882,0.0,-0.378268251273352,0.5396825396825398,0.4415584415584416,-0.3959651345957076,-0.686387826503676,0
2019,13,0,0.7529411764705882,0.2,-0.3096774193548453,0.42857142857142855,0.5714285714285715,-0.3518638054031204,-0.609566937593407,0
2019,13,16,0.7529411764705882,0.2,-0.20292020373514846,0.36507936507936506,0.5714285714285715,-0.2219276744263009,-0.5346881498072733,0
2019,13,0,0.7529411764705882,0.2,-0.17426146010187135,0.07936507936507936,0.5194805194805195,-0.3403205044735164,-0.40284106237981626,0
2019,13,22,0.7411764705882352,0.2,-0.3915789473684295,0.49206349206349204,0.5584415584415585,-0.4986709146616678,-0.6326563620692462,0
2019,13,22,0.7411764705882352,0.2,-0.41765704584041646,0.47619047619047616,0.5584415584415585,-0.4667048505489193,-0.6973930662071139,0
2019,13,16,0.49411764705882344,0.0,-0.07185059422750524,0.3333333333333333,0.27272727272727276,-0.062097353862558595,-0.44297781894529414,0
2019,13,13,0.49411764705882344,0.0,-0.5450594227504354,0.3968253968253968,0.3246753246753247,-0.5776981287181843,-0.8188822809725118,0
2019,14,14,0.8941176470588235,0.0,0.18485568760611548,0.15873015873015872,0.12987012987012989,0.2176057071239881,-0.23905720091101212,1
2019,14,5,0.8941176470588235,0.0,0.24380305602716995,0.15873015873015872,0.12987012987012989,0.28183381742460345,-0.1922309849179541,1
2019,14,14,0.8941176470588235,0.2,0.35789473684211237,0.15873015873015872,0.14285714285714285,0.36855656543418885,-0.07419439437324217,1
2019,14,17,0.8941176470588235,0.0,0.1155857385399004,0.15873015873015872,0.12987012987012989,0.14213027796888822,-0.2940833994281993,1
2019,14,17,0.8941176470588235,0.2,0.11517826825127558,0.4126984126984127,0.7922077922077922,0.09684502047582852,-0.2617150473592651,1
2019,14,13,0.8941176470588235,0.0,0.05691001697793042,0.4603174603174603,0.37662337662337664,0.07819814974339236,-0.3406938264074634,1
2019,14,20,0.8941176470588235,0.0,0.11884550084889889,0.49206349206349204,0.4025974025974026,0.14568206287030483,-0.2914939312626845,1
2019,14,20,0.8941176470588235,0.0,0.40108658743634146,0.6190476190476191,0.5064935064935066,0.4532074389179487,-0.06728914593186963,1
2019,14,18,0.8941176470588235,0.0,0.1856706281833651,0.15873015873015872,0.12987012987012989,0.21849365334934226,-0.2384098338696334,1
2019,14,8,0.8941176470588235,0.0,0.172088285229206,0.7777777777777777,0.6363636363636364,0.2036945495934411,-0.2491992845592774,1
2019,14,13,0.8941176470588235,0.0,0.391307300509346,0.7301587301587302,0.5974025974025975,0.44255208421369885,-0.07505755042841403,0
2019,14,16,0.8823529411764706,0.0,1.324957555178296,0.15873015873015872,0.12987012987012989,1.4598424763944022,0.6666092899777553,0
2019,14,18,0.8823529411764706,0.0,0.5287606112054439,0.12698412698412698,0.1038961038961039,0.592319014223427,0.034131690550789254,0
2019,14,8,0.8823529411764706,0.0,0.49806451612904273,0.15873015873015872,0.12987012987012989,0.5588730397350887,0.00974753199219258,0
2019,14,22,0.8823529411764706,0.0,0.7007130730051077,0.14285714285714285,0.1168831168831169,0.779675667773146,0.17072613628168956,0
2019,14,16,0.8823529411764706,0.0,0.27314091680815544,0.6031746031746033,0.49350649350649356,0.3137998815373519,-0.16892577142832169,0
2019,14,0,0.8823529411764706,0.0,0.7371137521222563,0.7142857142857142,0.5844155844155845,0.8193372658389635,0.19964186412993712,0
2019,14,22,0.8823529411764706,0.0,0.09792869269949318,0.31746031746031744,0.25974025974025977,0.12289144308621631,-0.30810968532473676,0
2019,14,0,0.8705882352941176,0.0,3.27755517826832,0.6825396825396826,0.5584415584415585,3.587361632342873,2.2177007211210618,0
2019,14,5,0.16470588235294117,0.2,0.6109337860781108,0.12698412698412698,0.19480519480519481,0.6435239132188475,0.12735254450931818,0
2019,10,14,0.7999999999999999,0.0,0.020780984719864427,0.42857142857142855,0.35064935064935066,0.038832533752692265,-0.3693937652419186,1
2019,10,5,0.7999999999999999,0.0,0.05337860780984839,0.3968253968253968,0.3246753246753247,0.07435038276685733,-0.34349908358677134,1
2019,10,5,0.7999999999999999,0.0,0.03979626485568833,0.5079365079365079,0.4155844155844156,0.05955127901095514,-0.3542885342764161,1
2019,10,14,0.7999999999999999,0.2,0.037894736842106515,0.4603174603174603,0.8571428571428572,-0.022139773721623804,-0.29775181266267836,1
2019,10,17,0.7999999999999999,0.0,-0.04332767402377035,0.746031746031746,0.6103896103896104,-0.031019235975165337,-0.42031997249704117,1
2019,10,18,0.788235294117647,0.0,0.0927674023769119,0.1111111111111111,0.09090909090909091,0.11726778365897299,-0.31220967658680215,1
2019,10,18,0.788235294117647,0.0,0.12074702886248166,0.23809523809523808,0.19480519480519481,0.14775393739613155,-0.28998340816613394,1
2019,10,17,0.788235294117647,0.0,-0.027300509337861413,0.09523809523809523,0.07792207792207792,-0.013556293543200674,-0.40758842068326034,1
2019,10,16,0.788235294117647,0.0,0.03843803056027261,0.6984126984126984,0.5714285714285715,0.05807136863536523,-0.3553674793453803,1
2019,10,20,0.788235294117647,0.0,0.06505942275042569,0.1746031746031746,0.14285714285714285,0.08707761199693283,-0.33422015599367716,1
2019,10,13,0.788235294117647,0.0,0.3100848896434701,0.031746031746031744,0.025974025974025972,0.3540534437534051,-0.13957846555248857,0
2019,10,16,0.788235294117647,0.0,0.13324278438030857,0.15873015873015872,0.12987012987012989,0.1613691128515612,-0.2800571135316611,0
2019,10,0,0.788235294117647,0.0,0.08108658743633462,0.5079365079365079,0.4155844155844156,0.1045405544288975,-0.32148860417989633,0
2019,10,8,0.788235294117647,0.0,0.13188455008489286,0.5238095238095237,0.4285714285714286,0.1598892024759713,-0.2811360586006253,0
2019,10,0,0.788235294117647,0.2,0.38533106960948804,0.07936507936507936,0.7402597402597403,0.33599853717120465,-0.00686822206986046,0
2019,10,22,0.7764705882352941,0.0,0.027300509337861413,0.12698412698412698,0.1038961038961039,0.045936103555525486,-0.36421482891088897,0
2019,10,8,0.7764705882352941,0.0,0.21609507640068373,0.6031746031746033,0.49350649350649356,0.25164364576256326,-0.21424146432482913,0
2019,10,22,0.7647058823529411,0.2,0.1572835314091715,0.1111111111111111,0.48051948051948057,-0.12188573303640315,-0.03535237189052172,0
2019,12,14,0.6,0.0,1.793005093378645,0.36507936507936506,0.2987012987012987,1.9698195918227845,1.0384137607429076,1
2019,12,14,0.6,0.0,1.8543972835314473,0.3492063492063492,0.28571428571428575,2.036711540799461,1.087182077860101,1
2019,12,5,0.6,0.0,1.7976230899830592,0.31746031746031744,0.25974025974025977,1.974851287099791,1.0420821739773867,1
2019,12,17,0.6,0.0,1.774533106960987,0.30158730158730157,0.24675324675324678,1.9496928107147573,1.0237401078049906,1
2019,12,5,0.6,0.2,1.8120203735144689,0.38095238095238093,0.6493506493506493,1.927790137156023,1.099266262632503,1
